"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,1.4363060102603E-06
60.0000727110486,60.0000727110486,0.27381902632653
120.000145422097,120.000145422097,6.66085798681116E-06
180.000218133146,180.000218133146,0.00872922349195242
240.000290844195,240.000290844195,5.57439586158795E-05
300.000363555243,300.000363555243,1.11981784374931E-05
360.000436266292,360.000436266292,2.93659295193561E-05
420.00050897734,420.00050897734,0.000793225744494491
480.000581688389,480.000581688389,8.41554292083967E-07
540.000654399438,540.000654399438,0.000732489174789663
600.000727110486,600.000727110486,2.73043718269967E-06
660.000799821535,660.000799821535,0.000419226160858955
720.000872532584,720.000872532584,5.39431435230248E-06
780.000945243632,780.000945243632,0.000117165823577843
840.001017954681,840.001017954681,8.18651830730378E-07
900.001090665729,900.001090665729,3.76091771652933E-05
960.001163376778,960.001163376778,1.37663571352508E-05
1020.00123608783,1020.00123608783,9.61533789436554E-05
1080.00130879888,1080.00130879888,2.22221927155122E-05
1140.00138150992,1140.00138150992,7.79922472378176E-05
1200.00145422097,1200.00145422097,1.78049646745866E-05
1260.00152693202,1260.00152693202,1.95897379203275E-05
1320.00159964307,1320.00159964307,4.99617760013458E-06
1380.00167235412,1380.00167235412,1.91648315220857E-05
1440.00174506517,1440.00174506517,6.389148736568E-05
1500.00181777622,1500.00181777622,2.79002167852571E-05
1560.00189048726,1560.00189048726,0.000467426227185553
1620.00196319831,1620.00196319831,1.71812337957823E-05
1680.00203590936,1680.00203590936,0.000433991293434292
1740.00210862041,1740.00210862041,1.36972534703152E-05
1800.00218133146,1800.00218133146,2.31710910427372E-05
1860.00225404251,1860.00225404251,4.74571942512604E-07
1920.00232675356,1920.00232675356,1.50320815814659E-07
1980.0023994646,1980.0023994646,1.85255801972865E-06
2040.00247217565,2040.00247217565,4.67202984193858E-06
2100.0025448867,2100.0025448867,2.97148681048567E-06
2160.00261759775,2160.00261759775,5.61947851984486E-06
2220.0026903088,2220.0026903088,2.72905684297956E-06
2280.00276301985,2280.00276301985,2.64186454940172E-06
2340.0028357309,2340.0028357309,1.44688702995065E-06
2400.00290844195,2400.00290844195,3.26700145870264E-07
2460.00298115299,2460.00298115299,2.33486945042454E-06
2520.00305386404,2520.00305386404,1.65816906910854E-07
2580.00312657509,2580.00312657509,9.9652735189143E-07
2640.00319928614,2640.00319928614,5.46416844261429E-07
2700.00327199719,2700.00327199719,2.51667747173609E-06
2760.00334470824,2760.00334470824,3.62196919816864E-07
2820.00341741929,2820.00341741929,7.79079802126649E-07
2880.00349013033,2880.00349013033,2.83700905129017E-08
2940.00356284138,2940.00356284138,1.73283735221121E-06
3000.00363555243,3000.00363555243,1.77100786131482E-07
3060.00370826348,3060.00370826348,5.68970441978586E-06
3120.00378097453,3120.00378097453,1.08562565936171E-07
3180.00385368558,3180.00385368558,3.06035369089681E-05
3240.00392639663,3240.00392639663,4.1325292431363E-07
3300.00399910767,3300.00399910767,2.4817471850676E-05
3360.00407181872,3360.00407181872,1.51690351201795E-07
3420.00414452977,3420.00414452977,5.73087302120264E-06
3480.00421724082,3480.00421724082,1.61998004590347E-07
3540.00428995187,3540.00428995187,8.03998690075017E-07
3600.00436266292,3600.00436266292,7.50442693237432E-08
3660.00443537397,3660.00443537397,5.59959903084039E-07
3720.00450808502,3720.00450808502,2.20531692187357E-07
3780.00458079606,3780.00458079606,8.01369933135344E-07
3840.00465350711,3840.00465350711,1.0400855574103E-07
3900.00472621816,3900.00472621816,2.8080678329113E-07
3960.00479892921,3960.00479892921,2.21264191166103E-07
4020.00487164026,4020.00487164026,6.92413551939295E-08
4080.00494435131,4080.00494435131,2.10613763155982E-07
4140.00501706236,4140.00501706236,1.15837878295288E-07
4200.0050897734,4200.0050897734,2.95830916787457E-08
4260.00516248445,4260.00516248445,2.27972403457839E-07
4320.0052351955,4320.0052351955,3.60013422094284E-08
4380.00530790655,4380.00530790655,2.25645679707478E-07
4440.0053806176,4440.0053806176,3.36455108885358E-07
4500.00545332865,4500.00545332865,2.89309813085898E-07
4560.0055260397,4560.0055260397,7.07620044269036E-08
4620.00559875074,4620.00559875074,3.68349214452316E-07
4680.00567146179,4680.00567146179,4.95504433373587E-07
4740.00574417284,4740.00574417284,3.90263831797679E-07
4800.00581688389,4800.00581688389,3.2303488340598E-06
4860.00588959494,4860.00588959494,3.13339428033012E-07
4920.00596230599,4920.00596230599,3.2473014928126E-06
4980.00603501704,4980.00603501704,2.20345345309102E-07
5040.00610772809,5040.00610772809,2.060795109601E-07
5100.00618043913,5100.00618043913,8.89992147693635E-08
5160.00625315018,5160.00625315018,1.41918612919978E-07
5220.00632586123,5220.00632586123,8.78539370151999E-08
5280.00639857228,5280.00639857228,7.5956291030339E-08
5340.00647128333,5340.00647128333,3.77111346502008E-07
5400.00654399438,5400.00654399438,1.10730331027302E-07
5460.00661670543,5460.00661670543,2.93400806382063E-07
5520.00668941647,5520.00668941647,1.34397185395637E-07
5580.00676212752,5580.00676212752,3.58689897783805E-07
5640.00683483857,5640.00683483857,2.56234086668095E-07
5700.00690754962,5700.00690754962,3.34859293554667E-07
5760.00698026067,5760.00698026067,2.29733500608538E-07
5820.00705297172,5820.00705297172,1.04334987052863E-07
5880.00712568277,5880.00712568277,3.03524532164166E-07
5940.00719839381,5940.00719839381,1.30803144438825E-07
6000.00727110486,6000.00727110486,6.19988929307214E-07
6060.00734381591,6060.00734381591,4.02729178618451E-08
6120.00741652696,6120.00741652696,4.6902539063863E-07
6180.00748923801,6180.00748923801,6.63988972036004E-08
6240.00756194906,6240.00756194906,4.95921027550077E-08
6300.00763466011,6300.00763466011,9.9038773186911E-08
6360.00770737115,6360.00770737115,7.52368327648524E-08
6420.0077800822,6420.0077800822,9.25807800878366E-07
6480.00785279325,6480.00785279325,3.02908416130204E-07
6540.0079255043,6540.0079255043,7.76782428899664E-07
6600.00799821535,6600.00799821535,1.21132709800532E-07
6660.0080709264,6660.0080709264,5.01825049723273E-08
6720.00814363745,6720.00814363745,2.04455420027117E-07
6780.00821634849,6780.00821634849,9.41992831903871E-08
6840.00828905954,6840.00828905954,3.70169030689039E-07
6900.00836177059,6900.00836177059,4.60941731026004E-07
6960.00843448164,6960.00843448164,6.66559828139944E-08
7020.00850719269,7020.00850719269,1.51800247564408E-07
7080.00857990374,7080.00857990374,3.26681803843958E-07
7140.00865261479,7140.00865261479,1.98123898427772E-07
7200.00872532584,7200.00872532584,4.5454285776642E-07
7260.00879803688,7260.00879803688,1.41182586788345E-07
7320.00887074793,7320.00887074793,1.44651434964957E-07
7380.00894345898,7380.00894345898,4.09613583887656E-07
7440.00901617003,7440.00901617003,2.12547527048408E-07
7500.00908888108,7500.00908888108,2.65441796157694E-07
7560.00916159213,7560.00916159213,1.1274055351263E-07
7620.00923430318,7620.00923430318,4.61305118220356E-07
7680.00930701422,7680.00930701422,5.01610505485483E-07
7740.00937972527,7740.00937972527,3.1062318162632E-07
7800.00945243632,7800.00945243632,4.32803119931609E-07
7860.00952514737,7860.00952514737,4.78613374475583E-07
7920.00959785842,7920.00959785842,1.01772028399627E-07
7980.00967056947,7980.00967056947,2.26499656301305E-07
8040.00974328052,8040.00974328052,1.81844875694621E-07
8100.00981599157,8100.00981599157,7.46626644674786E-08
8160.00988870261,8160.00988870261,6.78837182505525E-08
8220.00996141366,8220.00996141366,7.49723059278738E-08
8280.01003412471,8280.01003412471,1.6191908213407E-07
8340.01010683576,8340.01010683576,2.25526264185865E-07
8400.01017954681,8400.01017954681,7.84752318915015E-07
8460.01025225786,8460.01025225786,8.69523814219782E-07
8520.01032496891,8520.01032496891,2.35525378324908E-07
8580.01039767995,8580.01039767995,4.22348512971715E-07
8640.010470391,8640.010470391,2.84447764696162E-07
8700.01054310205,8700.01054310205,3.12122832975486E-07
8760.0106158131,8760.0106158131,4.18632446717257E-07
8820.01068852415,8820.01068852415,4.62322562691483E-07
8880.0107612352,8880.0107612352,2.6398713157565E-07
8940.01083394625,8940.01083394625,6.86999920697575E-07
9000.01090665729,9000.01090665729,7.36508085933524E-07
9060.01097936834,9060.01097936834,9.64856405346872E-08
9120.01105207939,9120.01105207939,3.16912773063647E-07
9180.01112479044,9180.01112479044,3.02149045844243E-07
9240.01119750149,9240.01119750149,9.02784840314533E-07
9300.01127021254,9300.01127021254,1.23071449386463E-07
9360.01134292359,9360.01134292359,1.07514396880605E-06
9420.01141563464,9420.01141563464,8.44462347748658E-08
9480.01148834568,9480.01148834568,1.2556630378626E-07
9540.01156105673,9540.01156105673,1.4465392659156E-07
9600.01163376778,9600.01163376778,1.47326572380959E-07
9660.01170647883,9660.01170647883,7.83779863654966E-07
9720.01177918988,9720.01177918988,5.08871818317408E-07
9780.01185190093,9780.01185190093,4.9457306621412E-07
9840.01192461198,9840.01192461198,3.06079379994043E-07
9900.01199732302,9900.01199732302,5.32160784932895E-07
9960.01207003407,9960.01207003407,1.19956435287583E-07
10020.0121427451,10020.0121427451,3.99694092113888E-07
10080.0122154562,10080.0122154562,6.52262897605053E-08
10140.0122881672,10140.0122881672,3.58682977180889E-07
10200.0123608783,10200.0123608783,2.32458431923503E-08
10260.0124335893,10260.0124335893,3.99743935650899E-07
10320.0125063004,10320.0125063004,2.37425714805692E-08
10380.0125790114,10380.0125790114,8.1045673789948E-08
10440.0126517225,10440.0126517225,1.42775430854536E-07
10500.0127244335,10500.0127244335,7.27710029099967E-07
10560.0127971446,10560.0127971446,2.93378699717307E-07
10620.0128698556,10620.0128698556,4.27941048110659E-07
10680.0129425667,10680.0129425667,2.50714040700053E-07
10740.0130152777,10740.0130152777,3.46052064894436E-07
10800.0130879888,10800.0130879888,7.47586432547202E-07
10860.0131606998,10860.0131606998,2.41315596076607E-07
10920.0132334109,10920.0132334109,7.34871657696178E-07
10980.0133061219,10980.0133061219,1.78705442666166E-07
11040.0133788329,11040.0133788329,1.51831532749629E-07
11100.013451544,11100.013451544,6.13156556547315E-07
11160.013524255,11160.013524255,2.01617681859049E-07
11220.0135969661,11220.0135969661,3.24954236328921E-07
11280.0136696771,11280.0136696771,1.48909227253722E-07
11340.0137423882,11340.0137423882,5.4156817167248E-07
11400.0138150992,11400.0138150992,2.94538953873643E-07
11460.0138878103,11460.0138878103,3.89408137431586E-07
11520.0139605213,11520.0139605213,1.29753366081574E-07
11580.0140332324,11580.0140332324,1.48595539726515E-07
11640.0141059434,11640.0141059434,5.74135622140849E-07
11700.0141786545,11700.0141786545,4.39735607999467E-07
11760.0142513655,11760.0142513655,2.89888124982393E-07
11820.0143240766,11820.0143240766,5.84124209884319E-07
11880.0143967876,11880.0143967876,2.39550470991357E-07
11940.0144694987,11940.0144694987,1.77801926947251E-07
12000.0145422097,12000.0145422097,5.59188601781318E-07
12060.0146149208,12060.0146149208,7.89301885888963E-08
12120.0146876318,12120.0146876318,4.92264737509169E-07
12180.0147603429,12180.0147603429,5.64000428832211E-08
12240.0148330539,12240.0148330539,3.06620715920722E-07
12300.014905765,12300.014905765,1.71749839766165E-07
12360.014978476,12360.014978476,5.53938822942665E-07
12420.0150511871,12420.0150511871,2.14366688465134E-07
12480.0151238981,12480.0151238981,6.5242380414122E-07
12540.0151966092,12540.0151966092,1.82346621480791E-07
12600.0152693202,12600.0152693202,2.14824450938608E-07
12660.0153420313,12660.0153420313,1.34250355616012E-07
12720.0154147423,12720.0154147423,2.81260608878764E-07
12780.0154874534,12780.0154874534,2.49542076773175E-07
12840.0155601644,12840.0155601644,8.38348501484691E-08
12900.0156328755,12900.0156328755,1.42152377789113E-07
12960.0157055865,12960.0157055865,4.6743554343996E-07
13020.0157782976,13020.0157782976,1.42067488437593E-07
13080.0158510086,13080.0158510086,3.60228716269729E-08
13140.0159237196,13140.0159237196,4.28452418220658E-07
13200.0159964307,13200.0159964307,7.56367368153661E-08
13260.0160691417,13260.0160691417,2.2368294572E-07
13320.0161418528,13320.0161418528,2.72797082840132E-07
13380.0162145638,13380.0162145638,4.55042117826465E-07
13440.0162872749,13440.0162872749,2.80224842012868E-07
13500.0163599859,13500.0163599859,1.18409562912456E-07
13560.016432697,13560.016432697,1.82958254588621E-07
13620.016505408,13620.016505408,7.51804094084675E-08
13680.0165781191,13680.0165781191,1.03482977665676E-07
13740.0166508301,13740.0166508301,8.55712288525155E-08
13800.0167235412,13800.0167235412,2.01244184501825E-07
13860.0167962522,13860.0167962522,2.72226581529554E-07
13920.0168689633,13920.0168689633,9.70057994212197E-08
13980.0169416743,13980.0169416743,5.19911610144369E-08
14040.0170143854,14040.0170143854,8.7412445949248E-08
14100.0170870964,14100.0170870964,9.1679700247689E-08
14160.0171598075,14160.0171598075,1.37308189114045E-07
14220.0172325185,14220.0172325185,6.83746228935213E-08
14280.0173052296,14280.0173052296,2.95049308322046E-07
14340.0173779406,14340.0173779406,5.64968292927944E-08
14400.0174506517,14400.0174506517,2.40328911745588E-07
14460.0175233627,14460.0175233627,1.4284714972913E-07
14520.0175960738,14520.0175960738,7.20700362336044E-08
14580.0176687848,14580.0176687848,2.24427589219645E-07
14640.0177414959,14640.0177414959,1.01940318468564E-07
14700.0178142069,14700.0178142069,3.16537746232472E-07
14760.017886918,14760.017886918,2.36610213700253E-07
14820.017959629,14820.017959629,6.46204292552281E-08
14880.0180323401,14880.0180323401,2.02875963840099E-07
14940.0181050511,14940.0181050511,1.62910370389311E-07
15000.0181777622,15000.0181777622,1.1177545021758E-07
15060.0182504732,15060.0182504732,1.52319351206577E-07
15120.0183231843,15120.0183231843,1.2083897595218E-07
15180.0183958953,15180.0183958953,1.46122256202882E-07
15240.0184686064,15240.0184686064,1.49170546123413E-07
15300.0185413174,15300.0185413174,1.90279041240578E-07
15360.0186140284,15360.0186140284,8.22911678251102E-08
15420.0186867395,15420.0186867395,1.05678392329172E-07
15480.0187594505,15480.0187594505,3.06775794881288E-07
15540.0188321616,15540.0188321616,2.81084071098609E-07
15600.0189048726,15600.0189048726,2.40353612323465E-07
15660.0189775837,15660.0189775837,2.3397316704035E-07
15720.0190502947,15720.0190502947,7.36723850701809E-08
15780.0191230058,15780.0191230058,1.68408085429892E-07
15840.0191957168,15840.0191957168,1.25603317787043E-07
15900.0192684279,15900.0192684279,8.42643975517552E-08
15960.0193411389,15960.0193411389,1.56884062253251E-07
16020.01941385,16020.01941385,7.90017704945808E-08
16080.019486561,16080.019486561,1.95372326413744E-07
16140.0195592721,16140.0195592721,1.55417170291739E-07
16200.0196319831,16200.0196319831,2.36245590531495E-07
16260.0197046942,16260.0197046942,1.81157245081272E-07
16320.0197774052,16320.0197774052,7.21431329707053E-08
16380.0198501163,16380.0198501163,1.99629023213098E-07
16440.0199228273,16440.0199228273,3.7972815204974E-07
16500.0199955384,16500.0199955384,7.36142569991898E-08
16560.0200682494,16560.0200682494,2.84544325198647E-07
16620.0201409605,16620.0201409605,2.75391530238284E-07
16680.0202136715,16680.0202136715,1.26526191313425E-07
16740.0202863826,16740.0202863826,1.0023087940803E-07
16800.0203590936,16800.0203590936,8.08484788158117E-08
16860.0204318047,16860.0204318047,9.00516560729466E-08
16920.0205045157,16920.0205045157,4.05704993586302E-08
16980.0205772268,16980.0205772268,3.97375796345802E-08
17040.0206499378,17040.0206499378,1.99408125106392E-07
17100.0207226489,17100.0207226489,5.87703603505387E-08
17160.0207953599,17160.0207953599,1.77142968747166E-07
17220.020868071,17220.020868071,1.77685647024977E-07
17280.020940782,17280.020940782,1.91365475579426E-08
17340.0210134931,17340.0210134931,8.65803687811929E-08
17400.0210862041,17400.0210862041,7.86181100874129E-08
17460.0211589152,17460.0211589152,8.58775618768118E-08
17520.0212316262,17520.0212316262,1.75329287963477E-07
17580.0213043372,17580.0213043372,9.11833042553718E-08
17640.0213770483,17640.0213770483,7.89089047412533E-08
17700.0214497593,17700.0214497593,3.83454646733213E-08
17760.0215224704,17760.0215224704,1.59128110114967E-07
17820.0215951814,17820.0215951814,6.41905803872105E-08
17880.0216678925,17880.0216678925,1.29218983778784E-07
17940.0217406035,17940.0217406035,4.78770469932871E-08
18000.0218133146,18000.0218133146,2.61190001555975E-08
18060.0218860256,18060.0218860256,9.51248715009332E-08
18120.0219587367,18120.0219587367,3.22132300817147E-08
18180.0220314477,18180.0220314477,7.84672024969603E-08
18240.0221041588,18240.0221041588,2.21499273984652E-08
18300.0221768698,18300.0221768698,1.63796946401589E-07
18360.0222495809,18360.0222495809,3.63175968169046E-08
18420.0223222919,18420.0223222919,2.35781208925644E-07
18480.022395003,18480.022395003,8.16560299112754E-08
18540.022467714,18540.022467714,1.36427758052855E-07
18600.0225404251,18600.0225404251,1.40988119649509E-07
18660.0226131361,18660.0226131361,9.890280141246E-08
18720.0226858472,18720.0226858472,1.79235807293391E-07
18780.0227585582,18780.0227585582,4.04145702419931E-08
18840.0228312693,18840.0228312693,6.87263338289096E-08
18900.0229039803,18900.0229039803,2.010343213493E-07
18960.0229766914,18960.0229766914,1.30238266053216E-07
19020.0230494024,19020.0230494024,2.72187239603838E-08
19080.0231221135,19080.0231221135,1.37400262635141E-07
19140.0231948245,19140.0231948245,3.33057135508988E-08
19200.0232675356,19200.0232675356,1.44386736326306E-08
19260.0233402466,19260.0233402466,1.2598993464288E-07
19320.0234129577,19320.0234129577,1.48081772072513E-07
19380.0234856687,19380.0234856687,1.84284423080484E-07
19440.0235583798,19440.0235583798,2.20717139983936E-07
19500.0236310908,19500.0236310908,1.01981407592971E-07
19560.0237038019,19560.0237038019,3.0361921963493E-07
19620.0237765129,19620.0237765129,9.87735705628594E-08
19680.023849224,19680.023849224,1.83307207363631E-07
19740.023921935,19740.023921935,2.25609966861562E-07
19800.023994646,19800.023994646,7.40882290358758E-08
19860.0240673571,19860.0240673571,2.47526293254527E-07
19920.0241400681,19920.0241400681,2.8378505699718E-07
19980.0242127792,19980.0242127792,3.96935333794958E-08
20040.0242854902,20040.0242854902,2.89049946255279E-07
20100.0243582013,20100.0243582013,6.00829784681867E-08
20160.0244309123,20160.0244309123,1.49052355260509E-07
20220.0245036234,20220.0245036234,4.43242353172312E-08
20280.0245763344,20280.0245763344,3.1088724076176E-08
20340.0246490455,20340.0246490455,7.94198507544619E-08
20400.0247217565,20400.0247217565,3.53180368422926E-08
20460.0247944676,20460.0247944676,3.65924397222103E-08
20520.0248671786,20520.0248671786,1.23706328833758E-07
20580.0249398897,20580.0249398897,8.17639721044684E-08
20640.0250126007,20640.0250126007,1.01073710455859E-07
20700.0250853118,20700.0250853118,1.63844079916203E-08
20760.0251580228,20760.0251580228,1.27319228077291E-07
20820.0252307339,20820.0252307339,1.08720102327387E-07
20880.0253034449,20880.0253034449,1.25524639449083E-07
20940.025376156,20940.025376156,1.34889746810382E-08
21000.025448867,21000.025448867,8.07332619490245E-08
21060.0255215781,21060.0255215781,1.51681482036898E-07
21120.0255942891,21120.0255942891,7.05042459991257E-08
21180.0256670002,21180.0256670002,3.13595382401369E-08
21240.0257397112,21240.0257397112,5.94723562396416E-08
21300.0258124223,21300.0258124223,9.07069833334998E-08
21360.0258851333,21360.0258851333,1.15666805966616E-07
21420.0259578444,21420.0259578444,1.10815093935852E-08
21480.0260305554,21480.0260305554,4.9499356894428E-08
21540.0261032665,21540.0261032665,4.78990800169769E-08
21600.0261759775,21600.0261759775,3.25261928644765E-08
21660.0262486886,21660.0262486886,1.91915667765574E-07
21720.0263213996,21720.0263213996,9.78026654999697E-08
21780.0263941107,21780.0263941107,6.2358028500538E-08
21840.0264668217,21840.0264668217,1.58000211971926E-07
21900.0265395328,21900.0265395328,2.99182535340943E-07
21960.0266122438,21960.0266122438,9.48800660746714E-08
22020.0266849548,22020.0266849548,3.4330301147098E-08
22080.0267576659,22080.0267576659,1.1103316927796E-07
22140.0268303769,22140.0268303769,1.08939921319095E-07
22200.026903088,22200.026903088,2.73118582899483E-08
22260.026975799,22260.026975799,6.82386431764726E-08
22320.0270485101,22320.0270485101,2.83172776018917E-08
22380.0271212211,22380.0271212211,1.55781919417099E-07
22440.0271939322,22440.0271939322,1.26233588485611E-07
22500.0272666432,22500.0272666432,1.90211348864917E-07
22560.0273393543,22560.0273393543,6.97467223554382E-08
22620.0274120653,22620.0274120653,3.17406585562111E-09
22680.0274847764,22680.0274847764,7.23592952031855E-08
22740.0275574874,22740.0275574874,4.61150469925426E-08
22800.0276301985,22800.0276301985,7.49063760364227E-08
22860.0277029095,22860.0277029095,5.61787498152117E-08
22920.0277756206,22920.0277756206,6.99751730129548E-08
22980.0278483316,22980.0278483316,2.71870835635128E-08
23040.0279210427,23040.0279210427,1.53991076153479E-07
23100.0279937537,23100.0279937537,9.87365001864295E-08
23160.0280664648,23160.0280664648,1.3564407972817E-07
23220.0281391758,23220.0281391758,8.00079292553257E-08
23280.0282118869,23280.0282118869,5.04951203713006E-08
23340.0282845979,23340.0282845979,4.78566714505137E-08
23400.028357309,23400.028357309,5.97364226450419E-08
23460.02843002,23460.02843002,9.71503563090331E-08
23520.0285027311,23520.0285027311,2.36684928193818E-07
23580.0285754421,23580.0285754421,4.32702763438121E-08
23640.0286481532,23640.0286481532,5.06343761720799E-08
23700.0287208642,23700.0287208642,5.93826914103048E-08
23760.0287935753,23760.0287935753,1.07276519662746E-07
23820.0288662863,23820.0288662863,1.28491713910493E-07
23880.0289389974,23880.0289389974,5.2721817014009E-08
23940.0290117084,23940.0290117084,9.20268087081424E-08
24000.0290844195,24000.0290844195,6.3048248723397E-08
24060.0291571305,24060.0291571305,1.64895335985603E-07
24120.0292298415,24120.0292298415,5.35853314344975E-09
24180.0293025526,24180.0293025526,1.11415264413942E-07
24240.0293752636,24240.0293752636,9.59458985464349E-08
24300.0294479747,24300.0294479747,3.93607066122356E-08
24360.0295206857,24360.0295206857,1.37985734477422E-08
24420.0295933968,24420.0295933968,4.56660675135232E-08
24480.0296661078,24480.0296661078,4.57137671758034E-08
24540.0297388189,24540.0297388189,6.02953313142103E-08
24600.0298115299,24600.0298115299,3.23917772020748E-08
24660.029884241,24660.029884241,4.0707850794575E-08
24720.029956952,24720.029956952,9.94673922234396E-08
24780.0300296631,24780.0300296631,5.82208772578992E-08
24840.0301023741,24840.0301023741,1.5554028641354E-07
24900.0301750852,24900.0301750852,4.69365527967392E-08
24960.0302477962,24960.0302477962,1.70034504258476E-09
25020.0303205073,25020.0303205073,7.43774123089511E-08
25080.0303932183,25080.0303932183,4.4811197740999E-08
25140.0304659294,25140.0304659294,1.75488156710621E-08
25200.0305386404,25200.0305386404,6.04703051961437E-08
25260.0306113515,25260.0306113515,2.68556741547762E-08
25320.0306840625,25320.0306840625,1.07246800136825E-07
25380.0307567736,25380.0307567736,7.43607788855929E-08
25440.0308294846,25440.0308294846,5.75430148472505E-08
25500.0309021957,25500.0309021957,1.16159919722346E-07
25560.0309749067,25560.0309749067,1.29825378925555E-07
25620.0310476178,25620.0310476178,7.02514377174808E-08
25680.0311203288,25680.0311203288,2.76150833472872E-08
25740.0311930399,25740.0311930399,1.30879905212367E-07
25800.0312657509,25800.0312657509,3.80882385587808E-08
25860.031338462,25860.031338462,4.93953595686502E-08
25920.031411173,25920.031411173,4.5839091668079E-08
25980.0314838841,25980.0314838841,4.48143449726478E-08
26040.0315565951,26040.0315565951,6.89383717457816E-08
26100.0316293062,26100.0316293062,1.8099468938146E-07
26160.0317020172,26160.0317020172,1.13473557693784E-07
26220.0317747283,26220.0317747283,3.21460583914993E-07
26280.0318474393,26280.0318474393,2.80582959165325E-08
26340.0319201503,26340.0319201503,7.31663161174285E-08
26400.0319928614,26400.0319928614,1.85449362913861E-07
26460.0320655724,26460.0320655724,1.09240593990168E-07
26520.0321382835,26520.0321382835,2.35822480087594E-07
26580.0322109945,26580.0322109945,7.50055478063057E-08
26640.0322837056,26640.0322837056,1.22708844802826E-07
26700.0323564166,26700.0323564166,1.60241942528762E-07
26760.0324291277,26760.0324291277,1.12490731737348E-07
26820.0325018387,26820.0325018387,1.47532666913174E-07
26880.0325745498,26880.0325745498,2.39501834446129E-08
26940.0326472608,26940.0326472608,1.26349492053094E-07
27000.0327199719,27000.0327199719,6.97165647307E-08
27060.0327926829,27060.0327926829,2.95146764500558E-08
27120.032865394,27120.032865394,1.62499520444465E-07
27180.032938105,27180.032938105,1.35676003550462E-07
27240.0330108161,27240.0330108161,8.54878734064442E-08
27300.0330835271,27300.0330835271,9.60609544850826E-08
27360.0331562382,27360.0331562382,4.93445737721169E-08
27420.0332289492,27420.0332289492,4.81724713083709E-08
27480.0333016603,27480.0333016603,1.58172979780096E-07
27540.0333743713,27540.0333743713,1.05098426617078E-07
27600.0334470824,27600.0334470824,5.18509193924342E-08
27660.0335197934,27660.0335197934,4.21003315674482E-08
27720.0335925045,27720.0335925045,1.14750477542357E-07
27780.0336652155,27780.0336652155,1.40526206639738E-07
27840.0337379266,27840.0337379266,1.29561208240208E-07
27900.0338106376,27900.0338106376,2.11030777240423E-08
27960.0338833487,27960.0338833487,5.72862221225126E-08
28020.0339560597,28020.0339560597,7.747837565187E-08
28080.0340287708,28080.0340287708,5.71696040457739E-08
28140.0341014818,28140.0341014818,5.82071805587753E-08
28200.0341741929,28200.0341741929,8.67588246634938E-08
28260.0342469039,28260.0342469039,9.45440257190731E-08
28320.034319615,28320.034319615,8.5889284726747E-08
28380.034392326,28380.034392326,7.56316229782877E-08
28440.034465037,28440.034465037,3.5102278728582E-08
28500.0345377481,28500.0345377481,4.98196581781118E-08
28560.0346104591,28560.0346104591,1.22093092799044E-07
28620.0346831702,28620.0346831702,1.44377567361427E-07
28680.0347558812,28680.0347558812,9.26005329819664E-08
28740.0348285923,28740.0348285923,4.39053883793351E-08
28800.0349013033,28800.0349013033,4.52687032467101E-08
28860.0349740144,28860.0349740144,1.31576012046485E-07
28920.0350467254,28920.0350467254,2.91597578713154E-08
28980.0351194365,28980.0351194365,5.60004668218229E-08
29040.0351921475,29040.0351921475,2.66208087035625E-08
29100.0352648586,29100.0352648586,1.90346972873787E-08
29160.0353375696,29160.0353375696,2.18579276261663E-07
29220.0354102807,29220.0354102807,1.42822167081842E-07
29280.0354829917,29280.0354829917,1.3689754544495E-07
29340.0355557028,29340.0355557028,4.70207730361326E-08
29400.0356284138,29400.0356284138,9.17028746198569E-08
29460.0357011249,29460.0357011249,6.70101046530073E-08
29520.0357738359,29520.0357738359,3.99749495711746E-08
29580.035846547,29580.035846547,7.36889734670234E-08
29640.035919258,29640.035919258,8.27012158640277E-08
29700.0359919691,29700.0359919691,3.74694726828119E-08
29760.0360646801,29760.0360646801,7.75295362622442E-08
29820.0361373912,29820.0361373912,8.59649546772681E-08
29880.0362101022,29880.0362101022,1.02598050884039E-07
29940.0362828133,29940.0362828133,5.35690069105068E-08
30000.0363555243,30000.0363555243,1.44533914752137E-07
